Id,Label
0,11
1,62
2,17
3,77
4,15
5,56
6,40
7,13
8,63
9,21
10,20
11,96
12,42
13,0
14,17
15,45
16,42
17,16
18,30
19,4
20,21
21,54
22,71
23,5
24,33
25,7
26,5
27,0
28,27
29,97
30,14
31,3
32,2
33,55
34,18
35,86
36,3
37,92
38,66
39,27
40,3
41,62
42,44
43,24
44,74
45,13
46,12
47,75
48,12
49,78
50,82
51,96
52,18
53,86
54,35
55,80
56,27
57,45
58,26
59,2
60,5
61,79
62,39
63,76
64,47
65,27
66,90
67,81
68,51
69,74
70,49
71,61
72,30
73,40
74,76
75,3
76,19
77,58
78,70
79,71
80,25
81,9
82,44
83,32
84,69
85,70
86,6
87,51
88,0
89,37
90,12
91,17
92,12
93,96
94,89
95,80
96,15
97,63
98,76
99,23
100,47
101,38
102,15
103,87
104,99
105,57
106,73
107,15
108,55
109,61
110,51
111,62
112,78
113,13
114,67
115,13
116,45
117,4
118,84
119,94
120,40
121,42
122,28
123,68
124,15
125,55
126,61
127,79
128,0
129,49
130,54
131,21
132,94
133,79
134,30
135,53
136,2
137,89
138,36
139,57
140,13
141,92
142,22
143,12
144,53
145,48
146,32
147,6
148,43
149,19
150,33
151,61
152,66
153,4
154,8
155,44
156,14
157,31
158,7
159,30
160,0
161,10
162,16
163,95
164,17
165,10
166,78
167,35
168,16
169,22
170,72
171,71
172,52
173,40
174,6
175,41
176,20
177,6
178,18
179,74
180,88
181,31
182,0
183,36
184,51
185,87
186,52
187,30
188,93
189,1
190,18
191,60
192,40
193,15
194,15
195,6
196,57
197,75
198,30
199,81
200,40
201,87
202,62
203,21
204,44
205,15
206,10
207,22
208,52
209,21
210,41
211,88
212,20
213,22
214,2
215,32
216,25
217,20
218,2
219,59
220,35
221,15
222,23
223,86
224,3
225,7
226,53
227,35
228,13
229,52
230,2
231,43
232,1
233,99
234,15
235,30
236,99
237,12
238,37
239,2
240,5
241,41
242,3
243,20
244,31
245,73
246,69
247,28
248,73
249,64
250,60
251,37
252,0
253,78
254,4
255,44
256,84
257,97
258,20
259,19
260,94
261,15
262,25
263,90
264,18
265,24
266,41
267,61
268,91
269,81
270,35
271,50
272,98
273,48
274,85
275,11
276,28
277,90
278,87
279,36
280,77
281,76
282,24
283,38
284,66
285,74
286,35
287,42
288,43
289,14
290,7
291,6
292,3
293,47
294,68
295,1
296,24
297,49
298,56
299,20
300,34
301,83
302,47
303,28
304,64
305,48
306,32
307,11
308,48
309,63
310,7
311,76
312,38
313,43
314,25
315,3
316,96
317,51
318,91
319,5
320,6
321,30
322,28
323,35
324,51
325,77
326,33
327,83
328,2
329,47
330,37
331,88
332,56
333,89
334,44
335,45
336,57
337,12
338,9
339,52
340,9
341,68
342,92
343,17
344,28
345,54
346,15
347,69
348,13
349,52
350,15
351,26
352,12
353,44
354,79
355,18
356,7
357,35
358,48
359,45
360,0
361,27
362,20
363,55
364,28
365,63
366,59
367,48
368,82
369,76
370,69
371,35
372,23
373,18
374,13
375,76
376,65
377,8
378,55
379,92
380,47
381,5
382,59
383,1
384,56
385,70
386,3
387,3
388,62
389,26
390,87
391,45
392,5
393,7
394,12
395,20
396,48
397,38
398,42
399,59
400,5
401,70
402,39
403,51
404,77
405,48
406,44
407,21
408,82
409,70
410,14
411,2
412,52
413,2
414,87
415,54
416,40
417,17
418,72
419,53
420,75
421,48
422,40
423,26
424,11
425,0
426,28
427,15
428,30
429,88
430,74
431,0
432,33
433,97
434,80
435,12
436,58
437,77
438,30
439,90
440,18
441,58
442,19
443,10
444,96
445,69
446,14
447,92
448,97
449,48
450,35
451,6
452,76
453,24
454,77
455,18
456,28
457,71
458,94
459,2
460,5
461,66
462,19
463,41
464,34
465,55
466,86
467,69
468,7
469,17
470,28
471,34
472,48
473,97
474,2
475,10
476,78
477,47
478,47
479,30
480,21
481,50
482,11
483,30
484,6
485,11
486,32
487,55
488,71
489,59
490,40
491,40
492,10
493,23
494,49
495,61
496,2
497,22
498,9
499,98
500,31
501,20
502,30
503,33
504,3
505,68
506,77
507,40
508,25
509,18
510,11
511,35
512,95
513,41
514,30
515,38
516,81
517,49
518,40
519,4
520,22
521,35
522,83
523,56
524,3
525,57
526,77
527,36
528,76
529,82
530,70
531,53
532,49
533,32
534,9
535,58
536,30
537,30
538,32
539,42
540,24
541,29
542,2
543,49
544,3
545,30
546,58
547,51
548,12
549,58
550,0
551,92
552,15
553,2
554,84
555,56
556,48
557,45
558,82
559,50
560,32
561,13
562,4
563,31
564,54
565,25
566,99
567,8
568,11
569,81
570,61
571,25
572,54
573,53
574,40
575,43
576,96
577,50
578,94
579,7
580,72
581,38
582,6
583,30
584,15
585,71
586,25
587,90
588,8
589,49
590,10
591,60
592,74
593,13
594,43
595,86
596,5
597,49
598,17
599,75
600,53
601,28
602,73
603,90
604,34
605,12
606,41
607,94
608,27
609,18
610,86
611,40
612,12
613,88
614,54
615,69
616,79
617,13
618,68
619,12
620,10
621,41
622,48
623,89
624,56
625,91
626,89
627,75
628,23
629,48
630,69
631,18
632,28
633,43
634,85
635,11
636,32
637,51
638,27
639,59
640,42
641,44
642,66
643,51
644,29
645,52
646,91
647,45
648,8
649,8
650,49
651,4
652,91
653,16
654,21
655,1
656,52
657,28
658,78
659,0
660,13
661,25
662,97
663,21
664,13
665,41
666,73
667,30
668,35
669,46
670,52
671,61
672,51
673,3
674,62
675,44
676,14
677,40
678,56
679,2
680,40
681,93
682,15
683,35
684,81
685,48
686,25
687,13
688,0
689,38
690,74
691,8
692,39
693,27
694,3
695,51
696,3
697,78
698,52
699,53
700,89
701,82
702,67
703,86
704,0
705,75
706,38
707,35
708,69
709,7
710,32
711,24
712,64
713,10
714,3
715,55
716,84
717,83
718,80
719,78
720,60
721,12
722,38
723,2
724,23
725,30
726,68
727,27
728,30
729,6
730,71
731,6
732,94
733,61
734,56
735,10
736,1
737,5
738,85
739,97
740,79
741,8
742,35
743,8
744,86
745,67
746,82
747,86
748,52
749,3
750,56
751,33
752,21
753,85
754,50
755,69
756,22
757,49
758,46
759,4
760,71
761,34
762,51
763,0
764,6
765,40
766,94
767,8
768,61
769,53
770,57
771,59
772,0
773,69
774,3
775,92
776,62
777,20
778,9
779,21
780,32
781,27
782,27
783,23
784,58
785,11
786,73
787,17
788,13
789,18
790,78
791,35
792,16
793,2
794,0
795,9
796,76
797,82
798,34
799,37
800,5
801,4
802,74
803,66
804,25
805,66
806,92
807,11
808,90
809,60
810,48
811,83
812,75
813,29
814,30
815,99
816,28
817,56
818,31
819,75
820,1
821,39
822,4
823,57
824,59
825,29
826,2
827,82
828,17
829,12
830,35
831,43
832,65
833,44
834,49
835,50
836,22
837,24
838,75
839,20
840,66
841,1
842,67
843,96
844,30
845,0
846,10
847,24
848,36
849,35
850,71
851,94
852,9
853,23
854,80
855,23
856,3
857,9
858,57
859,40
860,19
861,6
862,0
863,47
864,91
865,32
866,70
867,15
868,58
869,4
870,14
871,78
872,36
873,49
874,22
875,66
876,0
877,35
878,7
879,8
880,59
881,75
882,39
883,65
884,43
885,78
886,44
887,46
888,61
889,38
890,22
891,71
892,27
893,97
894,33
895,55
896,10
897,6
898,75
899,59
900,49
901,35
902,91
903,71
904,21
905,2
906,38
907,14
908,80
909,60
910,71
911,29
912,23
913,75
914,71
915,52
916,82
917,91
918,20
919,30
920,57
921,85
922,12
923,30
924,65
925,73
926,45
927,50
928,31
929,88
930,51
931,46
932,2
933,35
934,85
935,28
936,32
937,61
938,4
939,13
940,93
941,9
942,73
943,60
944,45
945,15
946,16
947,50
948,51
949,47
950,47
951,27
952,5
953,51
954,35
955,97
956,9
957,57
958,79
959,6
960,43
961,35
962,4
963,51
964,39
965,7
966,99
967,74
968,58
969,11
970,24
971,65
972,73
973,6
974,13
975,19
976,20
977,3
978,30
979,19
980,66
981,37
982,96
983,14
984,35
985,12
986,40
987,70
988,57
989,44
990,67
991,62
992,37
993,99
994,68
995,71
996,64
997,47
998,35
999,46
1000,47
1001,35
1002,97
1003,97
1004,35
1005,0
1006,11
1007,96
1008,40
1009,10
1010,59
1011,42
1012,30
1013,43
1014,34
1015,6
1016,34
1017,41
1018,35
1019,53
1020,34
1021,12
1022,40
1023,3
1024,27
1025,85
1026,61
1027,51
1028,37
1029,39
1030,40
1031,29
1032,13
1033,5
1034,60
1035,44
1036,17
1037,66
1038,62
1039,16
1040,12
1041,29
1042,48
1043,36
1044,82
1045,18
1046,40
1047,11
1048,94
1049,42
1050,60
1051,91
1052,57
1053,1
1054,75
1055,87
1056,11
1057,29
1058,31
1059,45
1060,44
1061,46
1062,9
1063,29
1064,61
1065,48
1066,78
1067,74
1068,16
1069,36
1070,42
1071,6
1072,58
1073,90
1074,58
1075,45
1076,95
1077,65
1078,11
1079,43
1080,66
1081,32
1082,94
1083,29
1084,95
1085,13
1086,34
1087,66
1088,51
1089,19
1090,3
1091,78
1092,8
1093,13
1094,8
1095,49
1096,29
1097,18
1098,32
1099,21
1100,61
1101,23
1102,56
1103,45
1104,7
1105,6
1106,0
1107,66
1108,29
1109,87
1110,91
1111,82
1112,82
1113,68
1114,64
1115,1
1116,36
1117,0
1118,71
1119,16
1120,65
1121,28
1122,35
1123,22
1124,54
1125,66
1126,48
1127,8
1128,38
1129,83
1130,92
1131,80
1132,4
1133,38
1134,86
1135,25
1136,73
1137,52
1138,43
1139,34
1140,87
1141,46
1142,51
1143,48
1144,21
1145,80
1146,38
1147,41
1148,23
1149,0
1150,6
1151,22
1152,24
1153,49
1154,26
1155,14
1156,48
1157,56
1158,17
1159,66
1160,25
1161,54
1162,19
1163,76
1164,32
1165,39
1166,22
1167,15
1168,55
1169,68
1170,4
1171,7
1172,0
1173,3
1174,5
1175,82
1176,43
1177,15
1178,12
1179,10
1180,9
1181,7
1182,13
1183,21
1184,59
1185,30
1186,51
1187,4
1188,92
1189,10
1190,59
1191,87
1192,25
1193,7
1194,47
1195,76
1196,45
1197,86
1198,97
1199,61
1200,2
1201,34
1202,64
1203,52
1204,87
1205,34
1206,0
1207,13
1208,20
1209,56
1210,65
1211,92
1212,30
1213,12
1214,43
1215,3
1216,38
1217,44
1218,21
1219,15
1220,5
1221,88
1222,34
1223,36
1224,8
1225,94
1226,85
1227,97
1228,26
1229,71
1230,23
1231,88
1232,25
1233,25
1234,15
1235,4
1236,73
1237,12
1238,17
1239,25
1240,91
1241,38
1242,21
1243,28
1244,44
1245,2
1246,40
1247,28
1248,8
1249,39
1250,2
1251,80
1252,48
1253,35
1254,75
1255,6
1256,41
1257,74
1258,20
1259,75
1260,17
1261,42
1262,17
1263,20
1264,48
1265,83
1266,96
1267,25
1268,89
1269,20
1270,39
1271,2
1272,57
1273,32
1274,24
1275,69
1276,59
1277,43
1278,63
1279,77
1280,32
1281,40
1282,20
1283,76
1284,43
1285,60
1286,86
1287,49
1288,42
1289,30
1290,53
1291,16
1292,18
1293,94
1294,92
1295,26
1296,47
1297,99
1298,66
1299,3
1300,2
1301,83
1302,75
1303,8
1304,95
1305,87
1306,22
1307,38
1308,29
1309,69
1310,57
1311,16
1312,69
1313,92
1314,95
1315,23
1316,30
1317,12
1318,14
1319,20
1320,33
1321,46
1322,7
1323,62
1324,54
1325,76
1326,86
1327,38
1328,35
1329,29
1330,94
1331,32
1332,38
1333,31
1334,28
1335,62
1336,13
1337,40
1338,35
1339,9
1340,7
1341,19
1342,15
1343,58
1344,16
1345,2
1346,79
1347,48
1348,12
1349,8
1350,2
1351,4
1352,44
1353,75
1354,89
1355,86
1356,26
1357,48
1358,60
1359,17
1360,5
1361,99
1362,57
1363,37
1364,10
1365,99
1366,48
1367,5
1368,10
1369,44
1370,43
1371,50
1372,85
1373,13
1374,4
1375,22
1376,9
1377,19
1378,13
1379,60
1380,14
1381,17
1382,82
1383,47
1384,76
1385,57
1386,23
1387,97
1388,87
1389,21
1390,50
1391,13
1392,78
1393,32
1394,69
1395,23
1396,71
1397,86
1398,10
1399,16
1400,40
1401,27
1402,68
1403,91
1404,65
1405,75
1406,70
1407,85
1408,57
1409,32
1410,33
1411,3
1412,52
1413,29
1414,3
1415,30
1416,20
1417,76
1418,51
1419,9
1420,38
1421,73
1422,6
1423,68
1424,37
1425,75
1426,42
1427,34
1428,4
1429,9
1430,29
1431,21
1432,32
1433,2
1434,26
1435,1
1436,95
1437,12
1438,3
1439,45
1440,12
1441,15
1442,5
1443,76
1444,84
1445,55
1446,4
1447,24
1448,51
1449,0
1450,62
1451,20
1452,1
1453,2
1454,45
1455,78
1456,19
1457,32
1458,15
1459,42
1460,64
1461,18
1462,6
1463,61
1464,66
1465,43
1466,21
1467,33
1468,82
1469,89
1470,8
1471,79
1472,48
1473,0
1474,14
1475,34
1476,49
1477,61
1478,6
1479,16
1480,19
1481,23
1482,11
1483,69
1484,24
1485,7
1486,25
1487,74
1488,20
1489,71
1490,66
1491,13
1492,82
1493,38
1494,13
1495,2
1496,42
1497,27
1498,68
1499,57
1500,82
1501,16
1502,0
1503,3
1504,15
1505,12
1506,44
1507,4
1508,28
1509,24
1510,36
1511,39
1512,53
1513,22
1514,2
1515,76
1516,23
1517,21
1518,44
1519,74
1520,16
1521,8
1522,74
1523,30
1524,43
1525,19
1526,19
1527,3
1528,89
1529,65
1530,5
1531,65
1532,20
1533,66
1534,42
1535,0
1536,35
1537,41
1538,40
1539,55
1540,43
1541,35
1542,61
1543,2
1544,44
1545,15
1546,32
1547,38
1548,68
1549,85
1550,69
1551,0
1552,0
1553,5
1554,3
1555,15
1556,71
1557,30
1558,6
1559,34
1560,2
1561,27
1562,10
1563,6
1564,4
1565,20
1566,40
1567,17
1568,75
1569,33
1570,4
1571,27
1572,40
1573,1
1574,85
1575,47
1576,99
1577,92
1578,15
1579,40
1580,58
1581,37
1582,70
1583,25
1584,41
1585,35
1586,70
1587,69
1588,83
1589,83
1590,42
1591,29
1592,96
1593,81
1594,0
1595,87
1596,13
1597,90
1598,47
1599,39
1600,33
1601,0
1602,30
1603,82
1604,33
1605,30
1606,9
1607,36
1608,35
1609,37
1610,3
1611,24
1612,67
1613,7
1614,1
1615,22
1616,13
1617,13
1618,56
1619,59
1620,48
1621,92
1622,63
1623,1
1624,95
1625,22
1626,63
1627,28
1628,75
1629,2
1630,40
1631,44
1632,63
1633,60
1634,2
1635,67
1636,7
1637,2
1638,44
1639,85
1640,90
1641,40
1642,36
1643,87
1644,4
1645,14
1646,55
1647,7
1648,29
1649,68
1650,81
1651,42
1652,45
1653,87
1654,83
1655,15
1656,22
1657,20
1658,21
1659,6
1660,50
1661,34
1662,16
1663,24
1664,55
1665,39
1666,45
1667,4
1668,97
1669,71
1670,7
1671,10
1672,6
1673,18
1674,76
1675,15
1676,45
1677,53
1678,1
1679,13
1680,47
1681,75
1682,41
1683,20
1684,0
1685,15
1686,96
1687,34
1688,66
1689,45
1690,39
1691,36
1692,51
1693,7
1694,30
1695,1
1696,43
1697,72
1698,37
1699,30
1700,62
1701,0
1702,5
1703,35
1704,52
1705,60
1706,15
1707,81
1708,7
1709,49
1710,18
1711,25
1712,62
1713,0
1714,5
1715,9
1716,76
1717,14
1718,1
1719,68
1720,68
1721,69
1722,0
1723,9
1724,77
1725,41
1726,59
1727,20
1728,4
1729,32
1730,25
1731,59
1732,55
1733,41
1734,68
1735,62
1736,57
1737,28
1738,31
1739,53
1740,21
1741,35
1742,55
1743,33
1744,91
1745,56
1746,24
1747,68
1748,74
1749,64
1750,69
1751,55
1752,70
1753,36
1754,59
1755,13
1756,24
1757,4
1758,13
1759,16
1760,36
1761,59
1762,55
1763,50
1764,31
1765,48
1766,47
1767,31
1768,32
1769,14
1770,92
1771,94
1772,1
1773,66
1774,47
1775,73
1776,67
1777,30
1778,58
1779,9
1780,59
1781,12
1782,71
1783,27
1784,64
1785,29
1786,25
1787,54
1788,25
1789,89
1790,12
1791,37
1792,29
1793,63
1794,21
1795,56
1796,52
1797,39
1798,6
1799,83
1800,11
1801,12
1802,54
1803,2
1804,9
1805,16
1806,46
1807,92
1808,25
1809,33
1810,7
1811,2
1812,41
1813,64
1814,30
1815,35
1816,75
1817,26
1818,81
1819,80
1820,88
1821,8
1822,17
1823,52
1824,16
1825,2
1826,3
1827,0
1828,41
1829,57
1830,57
1831,1
1832,47
1833,41
1834,86
1835,44
1836,90
1837,36
1838,39
1839,0
1840,36
1841,89
1842,32
1843,47
1844,15
1845,98
1846,48
1847,3
1848,35
1849,58
1850,27
1851,5
1852,17
1853,10
1854,47
1855,4
1856,85
1857,29
1858,80
1859,49
1860,23
1861,9
1862,20
1863,75
1864,2
1865,15
1866,56
1867,63
1868,44
1869,5
1870,88
1871,15
1872,6
1873,47
1874,96
1875,30
1876,9
1877,19
1878,60
1879,40
1880,4
1881,39
1882,77
1883,11
1884,15
1885,8
1886,35
1887,71
1888,39
1889,50
1890,75
1891,71
1892,83
1893,21
1894,11
1895,35
1896,91
1897,44
1898,63
1899,50
1900,29
1901,21
1902,98
1903,77
1904,74
1905,82
1906,12
1907,17
1908,71
1909,35
1910,0
1911,15
1912,44
1913,48
1914,56
1915,81
1916,12
1917,40
1918,13
1919,79
1920,75
1921,35
1922,47
1923,81
1924,76
1925,92
1926,0
1927,35
1928,16
1929,34
1930,13
1931,0
1932,61
1933,40
1934,34
1935,46
1936,59
1937,4
1938,19
1939,55
1940,37
1941,38
1942,70
1943,8
1944,35
1945,56
1946,13
1947,76
1948,88
1949,94
1950,41
1951,19
1952,8
1953,37
1954,35
1955,52
1956,47
1957,13
1958,2
1959,89
1960,73
1961,82
1962,58
1963,17
1964,37
1965,49
1966,17
1967,28
1968,32
1969,79
1970,30
1971,14
1972,18
1973,76
1974,15
1975,88
1976,33
1977,19
1978,1
1979,34
1980,15
1981,68
1982,40
1983,59
1984,18
1985,86
1986,16
1987,78
1988,65
1989,92
1990,41
1991,87
1992,44
1993,49
1994,67
1995,96
1996,75
1997,68
1998,55
1999,14
2000,38
2001,84
2002,69
2003,86
2004,39
2005,7
2006,75
2007,62
2008,64
2009,52
2010,44
2011,2
2012,29
2013,18
2014,7
2015,0
2016,77
2017,73
2018,14
2019,10
2020,15
2021,31
2022,54
2023,23
2024,88
2025,86
2026,33
2027,82
2028,90
2029,43
2030,62
2031,5
2032,51
2033,95
2034,48
2035,27
2036,60
2037,3
2038,62
2039,15
2040,97
2041,43
2042,78
2043,19
2044,81
2045,74
2046,49
2047,35
2048,71
2049,96
2050,19
2051,57
2052,84
2053,90
2054,81
2055,13
2056,62
2057,84
2058,89
2059,10
2060,2
2061,47
2062,31
2063,50
2064,57
2065,11
2066,82
2067,46
2068,34
2069,35
2070,23
2071,11
2072,2
2073,27
2074,33
2075,9
2076,23
2077,29
2078,15
2079,23
2080,86
2081,41
2082,3
2083,19
2084,87
2085,2
2086,62
2087,27
2088,31
2089,93
2090,56
2091,33
2092,30
2093,31
2094,80
2095,35
2096,4
2097,34
2098,16
2099,49
2100,90
2101,10
2102,17
2103,28
2104,76
2105,68
2106,57
2107,21
2108,76
2109,57
2110,52
2111,66
2112,5
2113,44
2114,40
2115,44
2116,82
2117,94
2118,99
2119,63
2120,44
2121,97
2122,90
2123,93
2124,67
2125,45
2126,64
2127,54
2128,66
2129,67
2130,95
2131,28
2132,65
2133,4
2134,94
2135,95
2136,56
2137,21
2138,35
2139,22
2140,78
2141,35
2142,1
2143,44
2144,82
2145,41
2146,82
2147,11
2148,67
2149,23
2150,42
2151,30
2152,66
2153,36
2154,27
2155,9
2156,35
2157,8
2158,46
2159,56
2160,3
2161,18
2162,94
2163,37
2164,73
2165,73
2166,38
2167,40
2168,45
2169,10
2170,32
2171,87
2172,2
2173,39
2174,4
2175,19
2176,27
2177,4
2178,75
2179,15
2180,29
2181,85
2182,94
2183,87
2184,57
2185,63
2186,11
2187,44
2188,70
2189,25
2190,5
2191,66
2192,71
2193,27
2194,10
2195,53
2196,53
2197,35
2198,26
2199,59
2200,59
2201,30
2202,76
2203,2
2204,18
2205,11
2206,74
2207,23
2208,12
2209,20
2210,14
2211,2
2212,94
2213,11
2214,33
2215,12
2216,66
2217,74
2218,50
2219,15
2220,11
2221,62
2222,12
2223,75
2224,0
2225,30
2226,37
2227,75
2228,55
2229,35
2230,83
2231,14
2232,15
2233,44
2234,85
2235,12
2236,9
2237,80
2238,48
2239,85
2240,1
2241,36
2242,18
2243,56
2244,2
2245,73
2246,53
2247,48
2248,32
2249,46
2250,48
2251,96
2252,44
2253,92
2254,54
2255,35
2256,66
2257,36
2258,88
2259,89
2260,62
2261,16
2262,10
2263,60
2264,39
2265,62
2266,41
2267,34
2268,65
2269,35
2270,95
2271,0
2272,93
2273,6
2274,30
2275,73
2276,99
2277,26
2278,45
2279,68
2280,13
2281,64
2282,50
2283,49
2284,93
2285,28
2286,26
2287,26
2288,15
2289,18
2290,16
2291,55
2292,61
2293,15
2294,81
2295,98
2296,6
2297,63
2298,90
2299,16
2300,82
2301,73
2302,99
2303,21
2304,87
2305,62
2306,53
2307,5
2308,60
2309,24
2310,65
2311,78
2312,35
2313,22
2314,14
2315,49
2316,71
2317,54
2318,86
2319,71
2320,85
2321,61
2322,88
2323,83
2324,42
2325,81
2326,19
2327,76
2328,36
2329,94
2330,61
2331,57
2332,45
2333,4
2334,5
2335,10
2336,2
2337,8
2338,20
2339,19
2340,79
2341,38
2342,9
2343,28
2344,97
2345,0
2346,84
2347,50
2348,13
2349,39
2350,4
2351,47
2352,83
2353,55
2354,5
2355,35
2356,39
2357,36
2358,92
2359,40
2360,38
2361,12
2362,78
2363,83
2364,52
2365,1
2366,73
2367,78
2368,62
2369,3
2370,62
2371,12
2372,2
2373,46
2374,54
2375,72
2376,87
2377,54
2378,35
2379,39
2380,12
2381,0
2382,12
2383,16
2384,47
2385,31
2386,36
2387,86
2388,2
2389,84
2390,17
2391,38
2392,31
2393,18
2394,25
2395,69
2396,39
2397,16
2398,78
2399,70
2400,24
2401,85
2402,2
2403,35
2404,53
2405,35
2406,5
2407,15
2408,47
2409,94
2410,26
2411,0
2412,22
2413,4
2414,85
2415,48
2416,22
2417,33
2418,23
2419,70
2420,31
2421,39
2422,48
2423,6
2424,15
2425,1
2426,0
2427,21
2428,13
2429,60
2430,43
2431,27
2432,77
2433,30
2434,27
2435,94
2436,9
2437,62
2438,1
2439,87
2440,78
2441,31
2442,19
2443,49
2444,75
2445,17
2446,22
2447,46
2448,35
2449,21
2450,26
2451,81
2452,13
2453,64
2454,8
2455,73
2456,6
2457,76
2458,59
2459,11
2460,62
2461,7
2462,87
2463,71
2464,4
2465,3
2466,97
2467,75
2468,57
2469,86
2470,75
2471,15
2472,40
2473,78
2474,66
2475,11
2476,42
2477,12
2478,40
2479,18
2480,2
2481,2
2482,16
2483,43
2484,24
2485,13
2486,84
2487,6
2488,89
2489,32
2490,31
2491,4
2492,36
2493,13
2494,71
2495,0
2496,82
2497,45
2498,57
2499,75
2500,69
2501,14
2502,37
2503,69
2504,55
2505,65
2506,57
2507,41
2508,72
2509,97
2510,13
2511,23
2512,52
2513,47
2514,35
2515,33
2516,54
2517,2
2518,71
2519,27
2520,65
2521,95
2522,23
2523,4
2524,36
2525,36
2526,39
2527,52
2528,89
2529,11
2530,39
2531,48
2532,85
2533,68
2534,39
2535,82
2536,22
2537,19
2538,41
2539,56
2540,72
2541,34
2542,70
2543,33
2544,96
2545,35
2546,17
2547,86
2548,57
2549,11
2550,25
2551,35
2552,22
2553,14
2554,50
2555,94
2556,33
2557,24
2558,57
2559,20
2560,96
2561,29
2562,15
2563,48
2564,54
2565,54
2566,14
2567,78
2568,26
2569,17
2570,50
2571,69
2572,72
2573,86
2574,19
2575,35
2576,11
2577,88
2578,60
2579,53
2580,2
2581,92
2582,26
2583,57
2584,6
2585,87
2586,35
2587,36
2588,8
2589,58
2590,47
2591,2
2592,43
2593,47
2594,65
2595,68
2596,58
2597,6
2598,21
2599,8
2600,43
2601,0
2602,13
2603,81
2604,57
