Id,Label
5069,40
5070,47
5071,19
5072,38
5073,73
5074,38
5075,17
5076,92
5077,97
5078,92
5079,90
5080,5
5081,32
5082,85
5083,11
5084,35
5085,82
5086,70
5087,1
5088,44
5089,2
5090,31
5091,28
5092,27
5093,25
5094,15
5095,96
5096,50
5097,91
5098,81
5099,66
5100,57
5101,12
5102,69
5103,90
5104,60
5105,98
5106,8
5107,8
5108,25
5109,55
5110,59
5111,52
5112,2
5113,66
5114,94
5115,1
5116,11
5117,12
5118,43
5119,20
5120,10
5121,75
5122,11
5123,47
5124,76
5125,16
5126,71
5127,41
5128,53
5129,43
5130,62
5131,58
5132,94
5133,21
5134,39
5135,43
5136,16
5137,76
5138,64
5139,26
5140,72
5141,48
5142,57
5143,76
5144,6
5145,3
5146,40
5147,38
5148,13
5149,75
5150,75
5151,70
5152,18
5153,78
5154,34
5155,54
5156,12
5157,73
5158,19
5159,19
5160,29
5161,52
5162,9
5163,80
5164,61
5165,75
5166,64
5167,50
5168,27
5169,92
5170,70
5171,0
5172,30
5173,85
5174,81
5175,0
5176,42
5177,3
5178,55
5179,49
5180,97
5181,85
5182,11
5183,59
5184,59
5185,60
5186,0
5187,74
5188,29
5189,11
5190,5
5191,46
5192,90
5193,20
5194,74
5195,18
5196,64
5197,45
5198,16
5199,59
5200,11
5201,35
5202,19
5203,61
5204,13
5205,95
5206,52
5207,15
5208,83
5209,91
5210,56
5211,35
5212,49
5213,3
5214,81
5215,26
5216,94
5217,37
5218,17
5219,43
5220,4
5221,33
5222,40
5223,13
5224,2
5225,25
5226,71
5227,12
5228,6
5229,90
5230,47
5231,69
5232,13
5233,16
5234,18
5235,64
5236,35
5237,69
5238,10
5239,12
5240,96
5241,36
5242,3
5243,17
5244,57
5245,93
5246,89
5247,28
5248,83
5249,77
5250,13
5251,0
5252,76
5253,13
5254,37
5255,22
5256,42
5257,32
5258,21
5259,11
5260,84
5261,63
5262,14
5263,84
5264,3
5265,71
5266,63
5267,10
5268,30
5269,40
5270,15
5271,28
5272,34
5273,23
5274,36
5275,51
5276,41
5277,1
5278,71
5279,40
5280,12
5281,2
5282,24
5283,3
5284,61
5285,85
5286,59
5287,13
5288,45
5289,61
5290,71
5291,44
5292,34
5293,4
5294,55
5295,34
5296,62
5297,78
5298,33
5299,82
5300,30
5301,0
5302,75
5303,1
5304,29
5305,39
5306,55
5307,10
5308,58
5309,26
5310,97
5311,37
5312,5
5313,74
5314,29
5315,37
5316,6
5317,10
5318,24
5319,60
5320,16
5321,99
5322,61
5323,30
5324,70
5325,15
5326,97
5327,74
5328,36
5329,77
5330,47
5331,59
5332,64
5333,67
5334,9
5335,2
5336,33
5337,6
5338,35
5339,75
5340,81
5341,50
5342,72
5343,97
5344,12
5345,20
5346,55
5347,48
5348,25
5349,9
5350,21
5351,44
5352,85
5353,5
5354,20
5355,3
5356,10
5357,0
5358,52
5359,94
5360,71
5361,92
5362,55
5363,3
5364,91
5365,13
5366,91
5367,24
5368,19
5369,53
5370,69
5371,57
5372,42
5373,31
5374,26
5375,46
5376,11
5377,96
5378,84
5379,49
5380,87
5381,36
5382,74
5383,64
5384,77
5385,15
5386,38
5387,16
5388,73
5389,0
5390,42
5391,42
5392,17
5393,68
5394,62
5395,88
5396,0
5397,96
5398,11
5399,24
5400,44
5401,86
5402,34
5403,3
5404,96
5405,86
5406,84
5407,92
5408,82
5409,43
5410,69
5411,53
5412,10
5413,54
5414,20
5415,68
5416,64
5417,30
5418,37
5419,49
5420,12
5421,54
5422,67
5423,27
5424,21
5425,6
5426,29
5427,4
5428,38
5429,15
5430,35
5431,6
5432,17
5433,2
5434,86
5435,90
5436,27
5437,35
5438,70
5439,76
5440,19
5441,17
5442,41
5443,79
5444,6
5445,39
5446,17
5447,41
5448,32
5449,46
5450,57
5451,26
5452,68
5453,64
5454,91
5455,42
5456,62
5457,8
5458,35
5459,71
5460,94
5461,47
5462,38
5463,15
5464,22
5465,32
5466,51
5467,79
5468,60
5469,82
5470,26
5471,48
5472,25
5473,30
5474,22
5475,93
5476,83
5477,84
5478,10
5479,13
5480,58
5481,31
5482,76
5483,12
5484,56
5485,19
5486,75
5487,94
5488,68
5489,8
5490,21
5491,13
5492,94
5493,20
5494,49
5495,46
5496,0
5497,96
5498,68
5499,15
5500,39
5501,9
5502,34
5503,36
5504,26
5505,4
5506,76
5507,35
5508,88
5509,48
5510,92
5511,54
5512,20
5513,69
5514,62
5515,2
5516,61
5517,62
5518,6
5519,84
5520,0
5521,1
5522,75
5523,60
5524,30
5525,2
5526,1
5527,46
5528,45
5529,39
5530,54
5531,16
5532,41
5533,79
5534,33
5535,67
5536,92
5537,61
5538,9
5539,63
5540,4
5541,19
5542,22
5543,35
5544,43
5545,45
5546,15
5547,60
5548,3
5549,22
5550,36
5551,85
5552,7
5553,20
5554,65
5555,54
5556,78
5557,14
5558,17
5559,13
5560,77
5561,75
5562,66
5563,56
5564,64
5565,82
5566,71
5567,29
5568,92
5569,28
5570,55
5571,90
5572,59
5573,26
5574,74
5575,18
5576,84
5577,19
5578,30
5579,37
5580,43
5581,87
5582,52
5583,85
5584,26
5585,30
5586,14
5587,90
5588,23
5589,65
5590,60
5591,6
5592,16
5593,59
5594,40
5595,91
5596,8
5597,56
5598,49
5599,54
5600,66
5601,48
5602,86
5603,60
5604,79
5605,32
5606,59
5607,70
5608,61
5609,6
5610,64
5611,45
5612,70
5613,40
5614,16
5615,68
5616,76
5617,6
5618,84
5619,82
5620,61
5621,75
5622,4
5623,46
5624,47
5625,10
5626,74
5627,54
5628,13
5629,49
5630,5
5631,14
5632,93
5633,87
5634,12
5635,98
5636,87
5637,4
5638,29
5639,26
5640,6
5641,37
5642,3
5643,4
5644,11
5645,2
5646,61
5647,24
5648,30
5649,15
5650,23
5651,52
5652,50
5653,83
5654,35
5655,35
5656,16
5657,3
5658,19
5659,14
5660,71
5661,10
5662,35
5663,51
5664,22
5665,47
5666,70
5667,58
5668,47
5669,54
5670,12
5671,7
5672,9
5673,41
5674,45
5675,55
5676,11
5677,95
5678,47
5679,9
5680,87
5681,58
5682,21
5683,25
5684,7
5685,9
5686,39
5687,10
5688,71
5689,30
5690,71
5691,45
5692,99
5693,65
5694,68
5695,5
5696,22
5697,29
5698,0
5699,4
5700,51
5701,27
5702,33
5703,26
5704,8
5705,0
5706,84
5707,57
5708,63
5709,2
5710,12
5711,73
5712,86
5713,10
5714,89
5715,4
5716,69
5717,44
5718,21
5719,50
5720,31
5721,52
5722,15
5723,34
5724,3
5725,72
5726,64
5727,2
5728,4
5729,69
5730,77
5731,16
5732,18
5733,71
5734,7
5735,38
5736,8
5737,33
5738,10
5739,63
5740,70
5741,76
5742,0
5743,4
5744,19
5745,35
5746,42
5747,68
5748,5
5749,20
5750,51
5751,93
5752,58
5753,23
5754,85
5755,73
5756,1
5757,27
5758,97
5759,37
5760,16
5761,25
5762,42
5763,1
5764,34
5765,36
5766,89
5767,47
5768,23
5769,67
5770,45
5771,15
5772,79
5773,31
5774,35
5775,69
5776,6
5777,19
5778,12
5779,39
5780,71
5781,89
5782,17
5783,13
5784,4
5785,37
5786,53
5787,54
5788,68
5789,7
5790,70
5791,83
5792,16
5793,10
5794,91
5795,27
5796,4
5797,0
5798,93
5799,15
5800,49
5801,36
5802,18
5803,62
5804,51
5805,89
5806,38
5807,2
5808,3
5809,84
5810,82
5811,4
5812,5
5813,25
5814,61
5815,96
5816,60
5817,23
5818,6
5819,42
5820,87
5821,94
5822,60
5823,15
5824,35
5825,91
5826,53
5827,70
5828,54
5829,16
5830,29
5831,36
5832,76
5833,57
5834,32
5835,13
5836,62
5837,47
5838,69
5839,87
5840,0
5841,88
5842,11
5843,43
5844,0
5845,96
5846,94
5847,36
5848,36
5849,7
5850,11
5851,0
5852,59
5853,49
5854,6
5855,67
5856,79
5857,79
5858,70
5859,25
5860,99
5861,18
5862,6
5863,22
5864,49
5865,88
5866,67
5867,95
5868,17
5869,11
5870,15
5871,35
5872,20
5873,1
5874,24
5875,21
5876,69
5877,5
5878,96
5879,87
5880,9
5881,33
5882,49
5883,79
5884,35
5885,24
5886,47
5887,46
5888,81
5889,11
5890,47
5891,15
5892,14
5893,66
5894,7
5895,23
5896,38
5897,37
5898,53
5899,3
5900,2
5901,44
5902,53
5903,53
5904,37
5905,23
5906,44
5907,15
5908,3
5909,17
5910,45
5911,16
5912,13
5913,77
5914,35
5915,17
5916,14
5917,2
5918,96
5919,58
5920,97
5921,45
5922,0
5923,61
5924,26
5925,60
5926,1
5927,28
5928,36
5929,17
5930,30
5931,92
5932,28
5933,97
5934,43
5935,29
5936,59
5937,4
5938,93
5939,19
5940,70
5941,5
5942,23
5943,65
5944,16
5945,63
5946,35
5947,4
5948,66
5949,54
5950,53
5951,1
5952,5
5953,94
5954,69
5955,57
5956,2
5957,24
5958,68
5959,64
5960,62
5961,39
5962,74
5963,31
5964,76
5965,57
5966,29
5967,51
5968,96
5969,93
5970,35
5971,83
5972,56
5973,2
5974,28
5975,35
5976,8
5977,41
5978,49
5979,35
5980,71
5981,28
5982,30
5983,79
5984,52
5985,69
5986,82
5987,95
5988,73
5989,22
5990,15
5991,46
5992,71
5993,5
5994,30
5995,26
5996,8
5997,33
5998,91
5999,61
6000,17
6001,0
6002,15
6003,0
6004,21
6005,59
6006,25
6007,65
6008,50
6009,55
6010,7
6011,20
6012,17
6013,69
6014,12
6015,67
6016,64
6017,16
6018,55
6019,47
6020,59
6021,46
6022,88
6023,88
6024,40
6025,1
6026,34
6027,13
6028,64
6029,28
6030,40
6031,28
6032,96
6033,52
6034,11
6035,6
6036,97
6037,38
6038,1
6039,55
6040,43
6041,19
6042,6
6043,76
6044,13
6045,5
6046,67
6047,68
6048,79
6049,0
6050,84
6051,58
6052,4
6053,67
6054,47
6055,72
6056,33
6057,94
6058,34
6059,9
6060,0
6061,69
6062,99
6063,90
6064,52
6065,23
6066,32
6067,24
6068,60
6069,36
6070,7
6071,39
6072,16
6073,89
6074,43
6075,53
6076,91
6077,8
6078,77
6079,63
6080,7
6081,74
6082,53
6083,38
6084,55
6085,5
6086,47
6087,23
6088,53
6089,71
6090,53
6091,47
6092,71
6093,39
6094,56
6095,16
6096,10
6097,87
6098,50
6099,17
6100,58
6101,16
6102,75
6103,8
6104,69
6105,38
6106,52
6107,42
6108,40
6109,38
6110,0
6111,10
6112,51
6113,29
6114,34
6115,42
6116,12
6117,91
6118,13
6119,40
6120,84
6121,24
6122,23
6123,29
6124,51
6125,39
6126,35
6127,85
6128,21
6129,63
6130,89
6131,87
6132,7
6133,44
6134,23
6135,6
6136,43
6137,92
6138,75
6139,30
6140,75
6141,87
6142,75
6143,32
6144,61
6145,55
6146,85
6147,10
6148,16
6149,92
6150,28
6151,19
6152,48
6153,89
6154,44
6155,88
6156,48
6157,9
6158,72
6159,7
6160,32
6161,5
6162,35
6163,44
6164,56
6165,65
6166,79
6167,36
6168,8
6169,15
6170,43
6171,35
6172,39
6173,30
6174,63
6175,75
6176,10
6177,18
6178,18
6179,41
6180,62
6181,13
6182,15
6183,15
6184,88
6185,39
6186,62
6187,68
6188,50
6189,18
6190,37
6191,21
6192,35
6193,3
6194,4
6195,3
6196,75
6197,35
6198,48
6199,76
6200,29
6201,21
6202,7
6203,18
6204,78
6205,82
6206,64
6207,49
6208,59
6209,23
6210,28
6211,70
6212,20
6213,25
6214,63
6215,91
6216,35
6217,42
6218,5
6219,73
6220,69
6221,82
6222,59
6223,20
6224,80
6225,51
6226,0
6227,17
6228,5
6229,7
6230,64
6231,32
6232,38
6233,9
6234,14
6235,52
6236,66
6237,4
6238,23
6239,49
6240,14
6241,31
6242,38
6243,35
6244,87
6245,13
6246,78
6247,88
6248,63
6249,38
6250,35
6251,90
6252,22
6253,41
6254,27
6255,96
6256,12
6257,48
6258,68
6259,68
6260,75
6261,11
6262,8
6263,3
6264,12
6265,11
6266,38
6267,30
6268,41
6269,51
6270,13
6271,35
6272,58
6273,87
6274,19
6275,55
6276,45
6277,4
6278,33
6279,38
6280,94
6281,95
6282,13
6283,6
6284,59
6285,3
6286,21
6287,31
6288,58
6289,7
6290,34
6291,61
6292,94
6293,45
6294,17
6295,41
6296,24
6297,39
6298,30
6299,37
6300,8
6301,12
6302,78
6303,30
6304,19
6305,3
6306,52
6307,5
6308,76
6309,57
6310,27
6311,25
6312,6
6313,4
6314,15
6315,36
6316,52
6317,40
6318,81
6319,8
6320,59
6321,74
6322,34
6323,14
6324,5
6325,60
6326,27
6327,0
6328,28
6329,0
6330,3
6331,87
6332,64
6333,10
6334,90
6335,12
6336,64
6337,35
6338,17
6339,43
6340,63
6341,9
6342,58
6343,46
6344,31
6345,45
6346,4
6347,6
6348,80
6349,19
6350,41
6351,98
6352,40
6353,21
6354,26
6355,76
6356,22
6357,5
6358,12
6359,10
6360,54
6361,17
6362,79
6363,20
6364,1
6365,29
6366,62
6367,48
6368,77
6369,10
6370,80
6371,18
6372,11
6373,71
6374,11
6375,45
6376,94
6377,24
6378,2
6379,90
6380,37
6381,57
6382,1
6383,2
6384,48
6385,0
6386,69
6387,3
6388,49
6389,24
6390,7
6391,82
6392,50
6393,21
6394,7
6395,57
6396,61
6397,22
6398,26
6399,10
6400,82
6401,84
6402,13
6403,65
6404,47
6405,59
6406,26
6407,2
6408,27
6409,43
6410,39
6411,97
6412,2
6413,25
6414,39
6415,68
6416,87
6417,31
6418,50
6419,14
6420,68
6421,10
6422,93
6423,1
6424,8
6425,43
6426,3
6427,62
6428,25
6429,28
6430,52
6431,61
6432,11
6433,99
6434,3
6435,92
6436,91
6437,6
6438,29
6439,83
6440,33
6441,87
6442,35
6443,41
6444,34
6445,5
6446,11
6447,8
6448,44
6449,46
6450,29
6451,38
6452,66
6453,87
6454,29
6455,40
6456,53
6457,9
6458,52
6459,2
6460,34
6461,6
6462,18
6463,66
6464,24
6465,64
6466,0
6467,99
6468,71
6469,94
6470,8
6471,81
6472,26
6473,73
6474,41
6475,42
6476,51
6477,27
6478,59
6479,35
6480,99
6481,62
6482,31
6483,31
6484,45
6485,1
6486,71
6487,84
6488,12
6489,15
6490,74
6491,41
6492,61
6493,14
6494,70
6495,18
6496,3
6497,54
6498,43
6499,37
6500,18
6501,10
6502,46
6503,18
6504,9
6505,64
6506,90
6507,55
6508,94
6509,92
6510,68
6511,20
6512,26
6513,84
6514,52
6515,85
6516,98
6517,74
6518,29
6519,25
6520,4
6521,11
6522,52
6523,20
6524,84
6525,69
6526,46
6527,8
6528,28
6529,42
6530,86
6531,53
6532,67
6533,8
6534,27
6535,70
6536,55
6537,37
6538,66
6539,75
6540,32
6541,7
6542,4
6543,42
6544,31
6545,56
6546,58
6547,30
6548,79
6549,60
6550,25
6551,30
6552,81
6553,38
6554,30
6555,25
6556,28
6557,12
6558,21
6559,50
6560,8
6561,68
6562,50
6563,11
6564,10
6565,59
6566,39
6567,9
6568,27
6569,71
6570,7
6571,86
6572,11
6573,24
6574,64
6575,24
6576,45
6577,34
6578,25
6579,90
6580,9
6581,76
6582,19
6583,30
6584,13
6585,43
6586,66
6587,49
6588,94
6589,6
6590,37
6591,33
6592,99
6593,33
6594,64
6595,76
6596,53
6597,90
6598,15
6599,76
6600,30
6601,84
6602,70
6603,2
6604,0
6605,29
6606,43
6607,81
6608,2
6609,22
6610,69
6611,40
6612,70
6613,42
6614,85
6615,34
6616,44
6617,10
6618,41
6619,4
6620,2
6621,63
6622,3
6623,33
6624,24
6625,71
6626,4
6627,78
6628,26
6629,81
6630,55
6631,42
6632,35
6633,34
6634,97
6635,13
6636,73
6637,8
6638,34
6639,22
6640,24
6641,10
6642,26
6643,82
6644,18
6645,17
6646,23
6647,7
6648,33
6649,57
6650,82
6651,5
6652,60
6653,31
6654,79
6655,4
6656,48
6657,92
6658,62
6659,96
6660,62
6661,9
6662,49
6663,18
6664,41
6665,67
6666,73
6667,9
6668,92
6669,44
6670,89
6671,63
6672,33
6673,81
6674,57
6675,34
6676,40
6677,19
6678,39
6679,82
6680,95
6681,17
6682,2
6683,53
6684,62
6685,96
6686,31
6687,77
6688,96
6689,80
6690,0
6691,22
6692,77
6693,31
6694,11
6695,76
6696,0
6697,62
6698,24
6699,23
6700,28
6701,90
6702,19
6703,44
6704,35
6705,17
6706,76
6707,12
6708,29
6709,17
6710,46
6711,62
6712,9
6713,11
6714,97
6715,25
6716,52
6717,90
6718,10
6719,53
6720,59
6721,2
6722,53
6723,82
6724,88
6725,33
6726,18
6727,44
6728,60
6729,76
6730,81
6731,48
6732,5
6733,81
6734,37
6735,54
6736,7
6737,23
6738,36
6739,1
6740,91
6741,62
6742,76
6743,21
6744,8
6745,43
6746,53
6747,68
6748,18
6749,87
6750,24
6751,31
6752,36
6753,42
6754,13
6755,60
6756,52
6757,6
6758,38
6759,27
6760,87
6761,42
6762,19
6763,55
6764,54
6765,17
6766,39
6767,7
6768,32
6769,55
6770,42
6771,29
6772,54
6773,46
6774,36
6775,48
6776,4
6777,17
6778,47
6779,30
6780,6
6781,15
6782,31
6783,7
6784,7
6785,56
6786,62
6787,76
6788,62
6789,61
6790,67
6791,98
6792,70
6793,31
6794,73
6795,37
6796,5
6797,23
6798,17
6799,50
6800,60
6801,87
6802,2
6803,35
6804,88
6805,44
6806,53
6807,30
6808,64
6809,55
6810,26
6811,4
6812,62
6813,21
6814,87
6815,70
6816,7
6817,7
6818,86
6819,40
6820,12
6821,33
6822,66
6823,16
6824,92
6825,56
6826,21
6827,31
6828,49
6829,11
6830,89
6831,3
6832,91
6833,75
6834,79
6835,62
6836,10
6837,6
6838,11
6839,84
6840,88
6841,9
6842,44
6843,23
6844,85
6845,74
6846,79
6847,56
6848,14
6849,8
6850,21
6851,41
6852,46
6853,98
6854,40
6855,29
6856,35
6857,20
6858,41
6859,4
6860,99
6861,17
6862,2
6863,27
6864,30
6865,92
6866,67
6867,39
6868,10
6869,48
6870,62
6871,47
6872,73
6873,97
6874,56
6875,42
6876,49
6877,12
6878,11
6879,17
6880,37
6881,1
6882,37
6883,78
6884,66
6885,48
6886,80
6887,18
6888,15
6889,10
6890,35
6891,23
6892,98
6893,18
6894,56
6895,33
6896,24
6897,68
6898,6
6899,31
6900,13
6901,63
6902,24
6903,47
6904,18
6905,35
6906,86
6907,76
6908,19
6909,43
6910,39
6911,30
6912,10
6913,92
6914,34
6915,97
6916,77
6917,47
6918,7
6919,2
6920,90
6921,38
6922,61
6923,90
6924,9
6925,36
6926,51
6927,11
6928,7
6929,27
6930,70
6931,29
6932,76
6933,2
6934,77
6935,92
6936,5
6937,34
6938,21
6939,16
6940,73
6941,42
6942,45
6943,83
6944,18
6945,26
6946,72
6947,10
6948,56
6949,80
6950,22
6951,27
6952,41
6953,16
6954,72
6955,53
6956,3
6957,16
6958,49
6959,70
6960,5
6961,31
6962,73
6963,32
6964,15
6965,87
6966,16
6967,73
6968,96
6969,50
6970,36
6971,47
6972,48
6973,18
6974,37
6975,29
6976,77
6977,34
6978,34
6979,8
6980,96
6981,12
6982,39
6983,24
6984,48
6985,12
6986,20
6987,18
6988,70
6989,73
6990,67
6991,26
6992,48
6993,48
6994,1
6995,12
6996,20
6997,59
6998,16
6999,11
7000,65
7001,64
7002,65
7003,15
7004,97
7005,62
7006,92
7007,54
7008,40
7009,27
7010,96
7011,97
7012,79
7013,0
7014,13
7015,94
7016,0
7017,4
7018,20
7019,14
7020,28
7021,84
7022,62
7023,5
7024,42
7025,28
7026,81
7027,39
7028,96
7029,35
7030,68
7031,35
7032,30
7033,62
7034,79
7035,19
7036,91
7037,58
7038,16
7039,23
7040,21
7041,97
7042,5
7043,6
7044,39
7045,88
7046,2
7047,7
7048,58
7049,1
7050,41
7051,11
7052,63
7053,93
7054,9
7055,49
7056,62
7057,10
7058,58
7059,42
7060,52
7061,15
7062,27
7063,68
7064,39
7065,4
7066,47
7067,76
7068,52
7069,2
7070,24
7071,23
7072,9
7073,18
7074,42
7075,79
7076,61
7077,20
7078,77
7079,59
7080,60
7081,25
7082,16
7083,56
7084,19
7085,30
7086,38
7087,4
7088,20
7089,57
7090,43
7091,56
7092,47
7093,49
7094,18
7095,91
7096,60
7097,66
7098,24
7099,5
7100,16
7101,10
7102,18
7103,35
7104,8
7105,77
7106,4
7107,24
7108,5
7109,2
7110,45
7111,3
7112,21
7113,90
7114,10
7115,46
7116,90
7117,13
7118,63
7119,50
7120,82
7121,38
7122,12
7123,15
7124,82
7125,13
7126,84
7127,39
7128,87
7129,52
7130,70
7131,79
7132,35
7133,38
7134,40
7135,50
7136,2
7137,47
7138,1
7139,16
7140,38
7141,30
7142,57
7143,21
7144,53
7145,23
7146,42
7147,75
7148,52
7149,94
7150,83
7151,19
7152,63
7153,50
7154,47
7155,5
7156,12
7157,53
7158,13
7159,97
7160,35
7161,19
7162,2
7163,4
7164,20
7165,28
7166,8
7167,22
7168,12
7169,50
7170,72
7171,54
7172,29
7173,40
7174,71
7175,34
7176,76
7177,43
7178,81
7179,23
7180,33
7181,28
7182,92
7183,2
7184,49
7185,40
7186,13
7187,95
7188,50
7189,15
7190,92
7191,20
7192,52
7193,24
7194,91
7195,2
7196,61
7197,51
7198,89
7199,79
7200,87
7201,75
7202,96
7203,61
7204,1
7205,88
7206,52
7207,46
7208,55
7209,6
7210,15
7211,74
7212,52
7213,22
7214,55
7215,44
7216,30
7217,40
7218,36
7219,91
7220,4
7221,92
7222,73
7223,30
7224,36
7225,66
7226,45
7227,35
7228,99
7229,3
7230,43
7231,99
7232,15
7233,16
7234,26
7235,54
7236,54
7237,10
7238,62
7239,58
7240,49
7241,4
7242,10
7243,56
7244,64
7245,52
7246,81
7247,11
7248,38
7249,15
7250,49
7251,59
7252,68
7253,48
7254,5
7255,29
7256,6
7257,32
7258,53
7259,95
7260,47
7261,38
7262,7
7263,40
7264,56
7265,2
7266,78
7267,54
7268,82
7269,49
7270,29
7271,58
7272,64
7273,40
7274,75
7275,33
7276,22
7277,24
7278,32
7279,58
7280,1
7281,9
7282,1
7283,10
7284,7
7285,39
7286,4
7287,2
7288,3
7289,53
7290,42
7291,43
7292,30
7293,48
7294,36
7295,10
7296,24
7297,1
7298,77
7299,0
7300,91
7301,19
7302,53
7303,52
7304,2
7305,50
7306,28
7307,54
7308,40
7309,81
7310,67
7311,4
7312,17
7313,59
7314,65
7315,78
7316,33
7317,94
7318,47
7319,26
7320,30
7321,89
7322,53
7323,11
7324,60
7325,21
7326,34
7327,25
7328,91
7329,53
7330,75
7331,25
7332,85
7333,65
7334,5
7335,83
7336,43
7337,64
7338,17
7339,1
7340,50
7341,10
7342,75
7343,41
7344,39
7345,57
7346,20
7347,71
7348,35
7349,66
7350,26
7351,35
7352,90
7353,49
7354,76
7355,2
7356,66
7357,6
7358,69
7359,3
7360,60
7361,87
7362,47
7363,85
7364,60
7365,80
7366,0
7367,1
7368,6
7369,40
7370,15
7371,8
7372,2
7373,88
7374,14
7375,42
7376,60
7377,35
7378,42
7379,36
7380,30
7381,19
7382,20
7383,18
7384,5
7385,56
7386,18
7387,76
7388,7
7389,19
7390,86
7391,86
7392,84
7393,0
7394,36
7395,5
7396,81
7397,70
7398,10
7399,49
7400,55
7401,91
7402,0
7403,20
7404,71
7405,64
7406,75
7407,29
7408,69
7409,54
7410,8
7411,33
7412,36
7413,54
7414,69
7415,12
7416,17
7417,87
7418,65
7419,61
7420,23
7421,94
7422,31
7423,58
7424,18
7425,64
7426,75
7427,90
7428,23
7429,2
7430,98
7431,10
7432,43
7433,51
7434,22
7435,92
7436,15
7437,3
7438,34
7439,67
7440,66
7441,19
7442,76
7443,39
7444,48
7445,3
7446,11
7447,1
7448,53
7449,4
7450,86
7451,41
7452,0
7453,23
7454,90
7455,41
7456,35
7457,0
7458,30
7459,15
7460,90
7461,94
7462,99
7463,30
7464,74
7465,73
7466,4
7467,19
7468,95
7469,99
7470,13
7471,16
7472,82
7473,48
7474,77
7475,32
7476,31
7477,70
7478,11
7479,7
7480,33
7481,22
7482,1
7483,38
7484,42
7485,10
7486,83
7487,98
7488,20
7489,5
7490,11
7491,13
7492,37
7493,26
7494,1
7495,91
7496,6
7497,55
7498,9
7499,62
7500,85
7501,67
7502,72
7503,29
7504,15
7505,41
7506,56
7507,2
7508,1
7509,58
7510,74
7511,45
7512,48
7513,59
7514,33
7515,47
7516,38
7517,13
7518,88
7519,60
7520,34
7521,85
7522,35
7523,36
7524,22
7525,94
7526,59
7527,41
7528,19
7529,88
7530,68
7531,78
7532,73
7533,21
